posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BCO ALFA S.A.,1.67,22.05,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
2,FINANC ALFA S.A. CFI,1.71,22.55,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.77,23.42,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
4,BCO BANESTES S.A.,1.77,23.45,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
5,BRB - CFI S/A,1.78,23.51,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
6,MERCANTIL BRASIL FIN S.A. CFI,1.78,23.56,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
7,BCO BRADESCO S.A.,1.79,23.68,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
8,KIRTON BANK,1.8,23.88,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
9,BCO MERCANTIL DO BRASIL S.A.,1.82,24.19,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
10,PARANA BCO S.A.,1.86,24.77,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
11,BANCOOB,1.87,24.83,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
12,BCO ARBI S.A.,1.88,24.99,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
13,BCO BARIGUI INV FIN S/A,1.89,25.17,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
14,BCO SAFRA S.A.,1.93,25.74,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
15,BCO DO BRASIL S.A.,1.93,25.76,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
16,BRB - BCO DE BRASILIA S.A.,1.97,26.32,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
17,BCO SANTANDER (BRASIL) S.A.,1.99,26.6,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
18,BCO CETELEM S.A.,2.01,26.97,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
19,BANCO INTER,2.03,27.32,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
20,BCO BRADESCO FINANC. S.A.,2.04,27.44,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
21,BV FINANCEIRA S.A. CFI,2.04,27.48,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
22,BCO CCB BRASIL S.A.,2.06,27.75,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
23,BANCO ITAÚ CONSIGNADO S.A.,2.09,28.21,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
24,SANTINVEST S.A. - CFI,2.09,28.23,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
25,BCO OLÉ BONSUCESSO CONSIGNADO S.A.,2.11,28.49,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
26,SENFF S.A. - CFI,2.11,28.52,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
27,BCO DO ESTADO DO RS S.A.,2.13,28.84,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
28,BANCO PAN,2.17,29.45,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
29,BCO DO EST. DO PA S.A.,2.18,29.59,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
30,BCO DAYCOVAL S.A,2.21,29.98,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
31,BCO VOTORANTIM S.A.,2.23,30.28,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
32,PARATI - CFI S.A.,2.25,30.59,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
33,BCO BS2 S.A.,2.26,30.8,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
34,ITAÚ UNIBANCO BM S.A.,2.28,31.13,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.56,35.48,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
36,BCO DO EST. DE SE S.A.,2.61,36.16,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
37,BCO LUSO BRASILEIRO S.A.,2.64,36.73,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
38,CCB BRASIL S.A. - CFI,2.66,37.01,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
39,SOCINAL S.A. CFI,3.54,51.79,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
40,PORTOCRED S.A. - CFI,5.14,82.57,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
41,FACTA S.A. CFI,5.65,93.43,220,2015-09-22,22/09/2015 a 28/09/2015,Crédito pessoal consignado público,Pré-fixado
