posicao,instituicao,taxa_am,taxa_aa,codigo_modalidade,periodo_inicial,periodo_semana,modalidade,tipo_encargo
1,BRB - BCO DE BRASILIA S.A.,1.36,17.64,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
2,BCO BANESTES S.A.,1.7,22.35,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
3,CAIXA ECONOMICA FEDERAL,1.73,22.84,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
4,BANCOOB,1.74,22.99,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
5,BCO SAFRA S.A.,1.84,24.51,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
6,CREDIARE CFI S.A.,1.91,25.46,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
7,CCB BRASIL S.A. - CFI,1.91,25.47,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
8,BCO DO BRASIL S.A.,1.92,25.7,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
9,BANCO BRADESCARD,1.98,26.48,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
10,BCO DO ESTADO DO RS S.A.,1.98,26.51,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
11,BANCO CREDICARD,2.0,26.76,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
12,GAZINCRED S.A. SCFI,2.02,27.1,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
13,BCO BARIGUI INV FIN S/A,2.02,27.16,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
14,BCO DO NORDESTE DO BRASIL S.A.,2.04,27.38,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
15,PARANA BCO S.A.,2.04,27.41,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
16,BCO CETELEM S.A.,2.05,27.55,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
17,KIRTON BANK,2.05,27.59,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
18,BANCO INTER,2.06,27.66,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
19,BCO BRADESCO S.A.,2.06,27.77,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
20,BANCO PAN,2.06,27.78,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
21,BCO DAYCOVAL S.A,2.07,27.83,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
22,BANCO CIFRA,2.09,28.23,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
23,BCO MERCANTIL DO BRASIL S.A.,2.1,28.37,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
24,BCV,2.11,28.43,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
25,BCO BMG S.A.,2.11,28.52,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
26,BCO VOTORANTIM S.A.,2.11,28.53,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
27,ITAÚ UNIBANCO BM S.A.,2.12,28.55,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
28,BCO CACIQUE S.A.,2.12,28.57,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
29,BCO BS2 S.A.,2.12,28.62,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
30,BANCO ITAÚ CONSIGNADO S.A.,2.12,28.63,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
31,MERCANTIL BRASIL FIN S.A. CFI,2.13,28.71,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
32,BCO SANTANDER (BRASIL) S.A.,2.14,28.89,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
33,FACTA S.A. CFI,2.16,29.29,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
34,BCO BRADESCO FINANC. S.A.,2.17,29.43,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
35,BCO INDUSTRIAL DO BRASIL S.A.,2.18,29.56,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
36,PARATI - CFI S.A.,2.19,29.67,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
37,BCO AGIBANK S.A.,2.25,30.61,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
38,BANCO SEMEAR,2.28,31.0,218,2014-02-14,14/02/2014 a 20/02/2014,Crédito consignado INSS,Pré-fixado
